timestamp,zone,energy,footfall
2026-01-29 20:00:00,Block A,127.42095372009307,255.98585160812985
2026-01-29 21:00:00,Block A,133.01741289398797,281.23022393453704
2026-01-29 22:00:00,Block A,120.32004149065767,234.93164259307633
2026-01-29 23:00:00,Block A,124.59972142939117,236.44569260495788
2026-01-30 00:00:00,Block A,140.13387247526623,252.73070662165475
2026-01-30 01:00:00,Block A,116.34678448687892,253.69360611729817
2026-01-30 02:00:00,Block A,106.52873710470304,230.56771922978697
2026-01-30 03:00:00,Block A,132.00413907944426,236.86211442057208
2026-01-30 04:00:00,Block A,109.53089017318061,260.7330550505457
2026-01-30 05:00:00,Block A,131.85704154662997,264.3790662133013
2026-01-30 06:00:00,Block A,129.96047685805817,234.86409822861077
2026-01-30 07:00:00,Block A,105.78189333258156,280.0266730391097
2026-01-30 08:00:00,Block A,116.77320161157864,244.98333967089906
2026-01-30 09:00:00,Block A,173.2819414184906,261.1246001880132
2026-01-30 10:00:00,Block A,164.55887772081607,373.30004689802166
2026-01-30 11:00:00,Block A,153.56481769619856,348.55680256162475
2026-01-30 12:00:00,Block A,160.57013124897085,335.37184557726516
2026-01-30 13:00:00,Block A,175.2846842641253,340.15671512579246
2026-01-30 14:00:00,Block A,165.38296079049633,351.450146746196
2026-01-30 15:00:00,Block A,156.35047270457116,313.2158066532199
2026-01-30 16:00:00,Block A,149.55190805978967,290.67286821247995
2026-01-30 17:00:00,Block A,180.56207129940321,227.93583268556634
2026-01-30 18:00:00,Block A,157.78746376414227,244.4637340022216
2026-01-30 19:00:00,Block A,123.07406697809101,266.3147442507859
2026-01-30 20:00:00,Block A,128.60473488359744,238.33845122862124
2026-01-30 21:00:00,Block A,118.32878286213588,255.651599009766
2026-01-30 22:00:00,Block A,117.51308873816453,282.14691152039984
2026-01-30 23:00:00,Block A,124.90974951638252,264.6975557209963
2026-01-01 00:00:00,Block B,126.62881268667412,273.4694771497065
2026-01-01 01:00:00,Block B,121.81021558703706,224.06336104088308
2026-01-01 02:00:00,Block B,123.99687951752642,236.9728621241634
2026-01-01 03:00:00,Block B,114.71383318250243,261.7272803751019
2026-01-01 04:00:00,Block B,132.38283071433636,250.42543153472124
2026-01-01 05:00:00,Block B,123.08833012598964,284.0442988927048
2026-01-01 06:00:00,Block B,122.40753179488568,302.0336622836079
2026-01-01 07:00:00,Block B,125.65509645631545,214.78474481688363
2026-01-01 08:00:00,Block B,127.53341621104532,257.62316769765556
2026-01-01 09:00:00,Block B,172.89752754082747,263.46362702539915
2026-01-01 10:00:00,Block B,158.61544016016225,305.5140352742127
2026-01-01 11:00:00,Block B,157.90976742713974,312.989590915814
2026-01-01 12:00:00,Block B,154.19476550195276,341.7715680884122
2026-01-01 13:00:00,Block B,176.69904504351405,337.8934305964596
2026-01-01 14:00:00,Block B,148.04116937964815,338.89205336440284
2026-01-01 15:00:00,Block B,171.9663148664565,317.80434191361235
2026-01-01 16:00:00,Block B,158.6598283332708,330.29376389458395
2026-01-01 17:00:00,Block B,152.1510168691776,262.9656086768772
2026-01-01 18:00:00,Block B,158.7905185139222,258.39064887814055
2026-01-01 19:00:00,Block B,111.125078221979,241.25083399353178
2026-01-01 20:00:00,Block B,127.22381357827771,242.54333695816467
2026-01-01 21:00:00,Block B,137.26963851233404,242.00727628770795
2026-01-01 22:00:00,Block B,122.24684725751887,268.6518166374618
2026-01-01 23:00:00,Block B,105.81634267066968,214.78382376038448
2026-01-02 00:00:00,Block B,104.74343685429905,275.25168206854363
2026-01-02 01:00:00,Block B,114.48141854107553,301.16398571336504
2026-01-02 02:00:00,Block B,114.35752401342612,253.69102606394074
2026-01-02 03:00:00,Block B,135.42109952567876,290.12185776318245
2026-01-02 04:00:00,Block B,140.61503576636397,274.16732461186285
2026-01-02 05:00:00,Block B,130.24062525811462,261.8505389840237
2026-01-02 06:00:00,Block B,127.78361076166638,238.97628567342935
2026-01-02 07:00:00,Block B,111.81801116577692,249.93251085178096
2026-01-02 08:00:00,Block B,118.29815377475072,240.9354390134545
2026-01-02 09:00:00,Block B,166.96387447456715,269.1061041714102
2026-01-02 10:00:00,Block B,160.88406886291847,359.5506016211052
2026-01-02 11:00:00,Block B,148.58310885866496,326.12681081440564
2026-01-02 12:00:00,Block B,152.83177679397195,292.6692676585388
2026-01-02 13:00:00,Block B,159.173193141573,327.56504983233435
2026-01-02 14:00:00,Block B,175.1344974324213,342.61623369109554
2026-01-02 15:00:00,Block B,149.75813175670794,367.08185132668376
2026-01-02 16:00:00,Block B,172.21033695525352,341.64195406937233
2026-01-02 17:00:00,Block B,157.73515901150168,230.8112152655304
2026-01-02 18:00:00,Block B,156.27793223928947,271.7749723940837
2026-01-02 19:00:00,Block B,138.8458630593461,280.86487056544377
2026-01-02 20:00:00,Block B,115.11150578213726,227.60765133421978
2026-01-02 21:00:00,Block B,121.40886246911204,214.63121268874298
2026-01-02 22:00:00,Block B,123.23167714184781,247.04794827402662
2026-01-02 23:00:00,Block B,115.33963498131757,218.1059386546641
2026-01-03 00:00:00,Block B,105.13600106569717,189.3459832067618
2026-01-03 01:00:00,Block B,88.30083164289712,142.554755734367
2026-01-03 02:00:00,Block B,99.72485094949364,235.4450319333949
2026-01-03 03:00:00,Block B,116.6125921454787,190.85807486827457
2026-01-03 04:00:00,Block B,93.97787939638219,209.37548512150047
2026-01-03 05:00:00,Block B,90.01614560811709,206.03583799638932
2026-01-03 06:00:00,Block B,107.6608027838469,224.53866447768615
2026-01-03 07:00:00,Block B,98.99845923520047,195.92652499646067
2026-01-03 08:00:00,Block B,91.2201741324344,183.46239291920278
2026-01-03 09:00:00,Block B,137.73521108098473,207.34731013632356
2026-01-03 10:00:00,Block B,149.1358462623325,263.9364209863931
2026-01-03 11:00:00,Block B,154.92688568959522,274.5775279791486
2026-01-03 12:00:00,Block B,139.78632705651563,265.0557664170435
2026-01-03 13:00:00,Block B,115.75759739727059,297.68090792722097
2026-01-03 14:00:00,Block B,147.36843897092433,274.3734488576357
2026-01-03 15:00:00,Block B,140.6699071722487,290.31878435408197
2026-01-03 16:00:00,Block B,124.37454143113457,269.4189464530741
2026-01-03 17:00:00,Block B,147.94264679621827,174.91421153661503
2026-01-03 18:00:00,Block B,142.9355793216663,172.8683639075319
2026-01-03 19:00:00,Block B,104.66429982433526,199.28717035405032
2026-01-03 20:00:00,Block B,83.8486818409449,223.29478708914343
2026-01-03 21:00:00,Block B,92.65408423201951,183.79495125971238
2026-01-03 22:00:00,Block B,102.00569197230944,222.9727469885743
2026-01-03 23:00:00,Block B,89.84178181021603,201.23359699695942
2026-01-04 00:00:00,Block B,104.28816500330574,213.86211214526287
2026-01-04 01:00:00,Block B,101.76441555277225,192.65944321833356
2026-01-04 02:00:00,Block B,91.7240977935128,201.7228776609275
2026-01-04 03:00:00,Block B,89.27860988014393,141.57299033010787
2026-01-04 04:00:00,Block B,104.36559804157667,218.0786968217239
2026-01-04 05:00:00,Block B,76.37067564458161,179.80538590580124
2026-01-04 06:00:00,Block B,106.19154261005198,241.149909394234
2026-01-04 07:00:00,Block B,100.20793707675408,185.43994117541732
2026-01-04 08:00:00,Block B,98.1710355889516,227.4975283829637
2026-01-04 09:00:00,Block B,133.54035820875464,184.01615986699494
2026-01-04 10:00:00,Block B,135.17256477817966,260.93342783482575
2026-01-04 11:00:00,Block B,141.22670315994796,312.4935691693912
2026-01-04 12:00:00,Block B,143.23079273116028,274.9529299574742
2026-01-04 13:00:00,Block B,137.08188731084456,248.73618382606685
2026-01-04 14:00:00,Block B,148.8310977714716,278.443256059744
2026-01-04 15:00:00,Block B,138.19520086409375,343.86215135689724
2026-01-04 16:00:00,Block B,142.98752908365685,264.9641789980963
2026-01-04 17:00:00,Block B,135.73642403794457,222.9689141839351
2026-01-04 18:00:00,Block B,141.13270410537766,171.23444043365265
2026-01-04 19:00:00,Block B,109.19228934575203,186.63711828922013
2026-01-04 20:00:00,Block B,118.73297776217545,221.60096131429296
2026-01-04 21:00:00,Block B,95.52678104341248,225.62032723470224
2026-01-04 22:00:00,Block B,100.67855510527403,217.05547350244439
2026-01-04 23:00:00,Block B,104.84732817294474,183.07286690018253
2026-01-05 00:00:00,Block B,113.56450167682539,270.5992163516232
2026-01-05 01:00:00,Block B,116.65224667893459,241.92703073516006
2026-01-05 02:00:00,Block B,110.44877420650647,258.47198131186923
2026-01-05 03:00:00,Block B,140.62524919243145,228.64934171491456
2026-01-05 04:00:00,Block B,120.24219456672758,278.24441110830855
2026-01-05 05:00:00,Block B,119.20358608754285,259.04743592499466
2026-01-05 06:00:00,Block B,109.37606471853121,258.56614194415295
2026-01-05 07:00:00,Block B,118.12855734995452,269.7145999135973
2026-01-05 08:00:00,Block B,131.87386051564752,301.7912728403723
2026-01-05 09:00:00,Block B,165.79633173213577,256.51592633164336
2026-01-05 10:00:00,Block B,161.94384301577335,322.9366741437862
2026-01-05 11:00:00,Block B,163.3848384346169,324.0919717972194
2026-01-05 12:00:00,Block B,161.68460976269614,356.3519507121592
2026-01-05 13:00:00,Block B,149.93457434720358,352.7975712225809
2026-01-05 14:00:00,Block B,173.17115067339864,327.63862946017844
2026-01-05 15:00:00,Block B,138.78145100991406,317.8435602581113
2026-01-05 16:00:00,Block B,172.9699454656111,329.54263875402233
2026-01-05 17:00:00,Block B,150.00697767705088,239.90450157543566
2026-01-05 18:00:00,Block B,168.40620026504553,260.93467136402757
2026-01-05 19:00:00,Block B,117.61067900830305,242.66351176370625
2026-01-05 20:00:00,Block B,116.08241850956178,231.55179631002994
2026-01-05 21:00:00,Block B,136.15375689469442,243.5535906157732
2026-01-05 22:00:00,Block B,132.17158520825495,280.42632103844903
2026-01-05 23:00:00,Block B,129.9831089814796,241.36759374563903
2026-01-06 00:00:00,Block B,124.03730090336609,249.51608787218169
2026-01-06 01:00:00,Block B,110.96298139269872,256.4871856344321
2026-01-06 02:00:00,Block B,108.20960208840198,273.7535877692313
2026-01-06 03:00:00,Block B,115.35382702701607,254.0231931174568
2026-01-06 04:00:00,Block B,122.83287871546142,244.82190052591847
2026-01-06 05:00:00,Block B,125.86693801475275,240.5019268675495
2026-01-06 06:00:00,Block B,128.71297297457244,223.08040639506504
2026-01-06 07:00:00,Block B,121.26379579546412,288.7785799811657
2026-01-06 08:00:00,Block B,109.99668675394426,236.44510058950297
2026-01-06 09:00:00,Block B,165.13907849658915,253.59163563879196
2026-01-06 10:00:00,Block B,163.5063009927356,339.7837426029533
2026-01-06 11:00:00,Block B,166.3472146856177,352.19399683912445
2026-01-06 12:00:00,Block B,164.09818656928513,325.17484690762916
2026-01-06 13:00:00,Block B,166.7257370120273,367.99763869790434
2026-01-06 14:00:00,Block B,158.67366253617428,310.50941390658716
2026-01-06 15:00:00,Block B,171.07080669286972,327.59237672092803
2026-01-06 16:00:00,Block B,138.27330453985962,346.94843354300843
2026-01-06 17:00:00,Block B,154.64671814046076,248.1893343539168
2026-01-06 18:00:00,Block B,163.31980330569016,253.80999359558132
2026-01-06 19:00:00,Block B,127.09451817139039,241.29027258860313
2026-01-06 20:00:00,Block B,125.13105798176083,244.80906644832166
2026-01-06 21:00:00,Block B,127.38810480887503,262.30734968026104
2026-01-06 22:00:00,Block B,110.64561297955404,271.71964232350064
2026-01-06 23:00:00,Block B,114.64036554885952,266.1611559656229
2026-01-07 00:00:00,Block B,123.6728731340134,286.76367353590246
2026-01-07 01:00:00,Block B,117.76534017628148,243.01366407763604
2026-01-07 02:00:00,Block B,119.80580394112268,243.93640434331448
2026-01-07 03:00:00,Block B,127.9994190194205,217.67378783126824
2026-01-07 04:00:00,Block B,109.46317580853646,228.64394156841615
2026-01-07 05:00:00,Block B,129.50307591973575,284.2122674516385
2026-01-07 06:00:00,Block B,118.95550781462528,246.62356553619978
2026-01-07 07:00:00,Block B,120.70052163113182,273.2375660521638
2026-01-07 08:00:00,Block B,110.72646865809426,254.7673796546957
2026-01-07 09:00:00,Block B,169.75197629782429,260.0218833987969
2026-01-07 10:00:00,Block B,161.89581616598744,350.02092185134285
2026-01-07 11:00:00,Block B,132.96767707000762,343.55750639061813
2026-01-07 12:00:00,Block B,153.45924316872575,293.38734206287086
2026-01-07 13:00:00,Block B,165.1120259952498,357.47317090325913
2026-01-07 14:00:00,Block B,158.62551485372308,349.05749094405877
2026-01-07 15:00:00,Block B,176.12278257988646,356.2982890716809
2026-01-07 16:00:00,Block B,176.39964529371395,344.84254982143784
2026-01-07 17:00:00,Block B,160.75433638901592,217.96068376205665
2026-01-07 18:00:00,Block B,157.53937511870052,233.13506809367615
2026-01-07 19:00:00,Block B,141.70942717497815,246.48228375135326
2026-01-07 20:00:00,Block B,121.23204806784486,261.0297075208093
2026-01-07 21:00:00,Block B,120.43602446372454,283.90102080861504
2026-01-07 22:00:00,Block B,113.77350638265548,253.89214910474485
2026-01-07 23:00:00,Block B,112.57529414301952,223.5995497755859
2026-01-08 00:00:00,Block B,113.88230909094715,249.25926405903175
2026-01-08 01:00:00,Block B,115.7069777548274,236.15158040252288
2026-01-08 02:00:00,Block B,105.93682536328166,248.3378885474261
2026-01-08 03:00:00,Block B,104.95279625968998,265.2011192737921
2026-01-08 04:00:00,Block B,120.82439752934503,220.84897001070138
2026-01-08 05:00:00,Block B,116.90790922950137,234.95687188818835
2026-01-08 06:00:00,Block B,123.19174510419181,276.8090089204629
2026-01-08 07:00:00,Block B,101.24827530354256,252.30052158294833
2026-01-08 08:00:00,Block B,118.3986720443336,263.4268015290093
2026-01-08 09:00:00,Block B,162.13196628237688,234.96061336522362
2026-01-08 10:00:00,Block B,156.8094606433338,314.0794828639302
2026-01-08 11:00:00,Block B,170.76007138598598,330.42623297343886
2026-01-08 12:00:00,Block B,179.01190685753008,328.7867837237076
2026-01-08 13:00:00,Block B,152.91593233089537,299.7257121477435
2026-01-08 14:00:00,Block B,141.96860323744056,298.3172811398902
2026-01-08 15:00:00,Block B,162.67126651011483,340.1745004645987
2026-01-08 16:00:00,Block B,144.18809297967866,347.9007662815223
2026-01-08 17:00:00,Block B,155.16938948316562,252.935860239711
2026-01-08 18:00:00,Block B,176.12220628255426,267.93678631731063
2026-01-08 19:00:00,Block B,117.31469352094167,232.17615549169426
2026-01-08 20:00:00,Block B,98.48184598670696,235.6169336151516
2026-01-08 21:00:00,Block B,117.88869761172306,230.25640945697631
2026-01-08 22:00:00,Block B,118.68743032907695,251.53703765917535
2026-01-08 23:00:00,Block B,117.75144018191921,236.9999483835308
2026-01-09 00:00:00,Block B,121.68654671966728,258.8388129913882
2026-01-09 01:00:00,Block B,109.09600922557154,278.2186475949254
2026-01-09 02:00:00,Block B,119.01411867715738,250.37699245889695
2026-01-09 03:00:00,Block B,127.08214423256557,254.66432262527005
2026-01-09 04:00:00,Block B,129.53136633913246,255.74248330403648
2026-01-09 05:00:00,Block B,113.87562625359563,257.230070504122
2026-01-09 06:00:00,Block B,108.56273792679337,252.17119411553045
2026-01-09 07:00:00,Block B,119.6677000935554,245.8376628545492
2026-01-09 08:00:00,Block B,118.71462488561069,212.3630190900472
2026-01-09 09:00:00,Block B,154.51275092259039,251.8568980228223
2026-01-09 10:00:00,Block B,161.598563919974,309.4464971814808
2026-01-09 11:00:00,Block B,172.657078408647,312.67650303570997
2026-01-09 12:00:00,Block B,169.69457200526736,338.5438872374337
2026-01-09 13:00:00,Block B,153.53772690156197,365.5062178521902
2026-01-09 14:00:00,Block B,148.0636316824352,348.38308347220004
2026-01-09 15:00:00,Block B,170.0058231804298,316.5875958184671
2026-01-09 16:00:00,Block B,173.92465300064327,324.99906970802095
2026-01-09 17:00:00,Block B,162.88693629279857,255.2064367754244
2026-01-09 18:00:00,Block B,158.65691258529452,266.21616546319564
2026-01-09 19:00:00,Block B,127.93488720552213,215.02936053523638
2026-01-09 20:00:00,Block B,133.04340242878152,216.75016023928652
2026-01-09 21:00:00,Block B,130.32546204341656,272.5341027365517
2026-01-09 22:00:00,Block B,109.09033569784802,241.7837142409083
2026-01-09 23:00:00,Block B,108.94295331514064,245.7015793942253
2026-01-10 00:00:00,Block B,96.91965715814258,215.5932106453868
2026-01-10 01:00:00,Block B,113.10308746119608,227.91367621579911
2026-01-10 02:00:00,Block B,94.37831973421697,195.81556252510944
2026-01-10 03:00:00,Block B,83.1656180777905,183.88259867007622
2026-01-10 04:00:00,Block B,109.64851633097457,232.31165647096464
2026-01-10 05:00:00,Block B,87.65651128120078,188.15071481694213
2026-01-10 06:00:00,Block B,99.73594243041073,205.60322317639213
2026-01-10 07:00:00,Block B,91.90396480078354,208.4812208892818
2026-01-10 08:00:00,Block B,95.26160652929084,199.71095458243443
2026-01-10 09:00:00,Block B,145.46284248003698,200.12844539621875
2026-01-10 10:00:00,Block B,135.6361410947343,277.80780392148336
2026-01-10 11:00:00,Block B,139.11637040794665,272.59977940235746
2026-01-10 12:00:00,Block B,137.41203937332898,311.97294341009433
2026-01-10 13:00:00,Block B,145.6091944794124,274.0903936394168
2026-01-10 14:00:00,Block B,146.96954404510737,273.3236102048798
2026-01-10 15:00:00,Block B,151.73124637586642,287.3928438439619
2026-01-10 16:00:00,Block B,138.92697855995772,288.95433851620555
2026-01-10 17:00:00,Block B,124.29123847931501,177.46465062180388
2026-01-10 18:00:00,Block B,128.06074993600944,202.85886189527415
2026-01-10 19:00:00,Block B,117.32514999485092,244.62600292385264
2026-01-10 20:00:00,Block B,106.38051101440757,210.01688949888913
2026-01-10 21:00:00,Block B,81.9894226584726,189.14652400531958
2026-01-10 22:00:00,Block B,92.12216248091761,187.58304803497768
2026-01-10 23:00:00,Block B,98.3185618141521,190.55818844605744
2026-01-11 00:00:00,Block B,80.20700189624212,214.95820512235068
2026-01-11 01:00:00,Block B,89.27256974260193,204.78493728222298
2026-01-11 02:00:00,Block B,120.74082669749973,181.61230816827154
2026-01-11 03:00:00,Block B,74.69712477253671,194.27991556239778
2026-01-11 04:00:00,Block B,111.00959634998571,239.16694908441187
2026-01-11 05:00:00,Block B,87.70450405547584,209.93398446473043
2026-01-11 06:00:00,Block B,95.34689543219946,197.8810329139173
2026-01-11 07:00:00,Block B,126.44343347017035,169.94059343209693
2026-01-11 08:00:00,Block B,102.53739661494573,209.35386343530865
2026-01-11 09:00:00,Block B,150.85786324939346,201.9596630694179
2026-01-11 10:00:00,Block B,143.08050539504103,272.1670286515642
2026-01-11 11:00:00,Block B,142.69126941245108,273.1361544900518
2026-01-11 12:00:00,Block B,146.2157188985605,272.6077932791273
2026-01-11 13:00:00,Block B,143.77100393902185,279.41474372630046
2026-01-11 14:00:00,Block B,151.2605025077217,278.97212552823026
2026-01-11 15:00:00,Block B,122.26967531793119,305.23843001427986
2026-01-11 16:00:00,Block B,130.94267699137382,266.9246732270236
2026-01-11 17:00:00,Block B,134.04338705956508,227.48876186341636
2026-01-11 18:00:00,Block B,118.64325786021304,262.75497067319986
2026-01-11 19:00:00,Block B,110.56056809066052,204.46477828258318
2026-01-11 20:00:00,Block B,99.45105999383713,205.71108149715315
2026-01-11 21:00:00,Block B,105.21122428379338,212.90431171900113
2026-01-11 22:00:00,Block B,105.55604466003449,201.791613625105
2026-01-11 23:00:00,Block B,98.02661579692673,196.97453432692976
2026-01-12 00:00:00,Block B,118.0509171964732,272.6754019373413
2026-01-12 01:00:00,Block B,125.93556722280861,191.1922273067144
2026-01-12 02:00:00,Block B,126.55900776529761,253.8947238943755
2026-01-12 03:00:00,Block B,119.81291243554102,242.22963093822227
2026-01-12 04:00:00,Block B,131.24112719986013,268.95052924245715
2026-01-12 05:00:00,Block B,112.27122332176391,258.1410457424907
2026-01-12 06:00:00,Block B,110.28343265458714,222.40763670422137
2026-01-12 07:00:00,Block B,113.73282775410036,267.24786944765515
2026-01-12 08:00:00,Block B,129.53125045376086,260.26170840194584
2026-01-12 09:00:00,Block B,167.25095786847996,260.3235657422992
2026-01-12 10:00:00,Block B,153.58518404777047,338.6384508934788
2026-01-12 11:00:00,Block B,168.0040952522768,345.0858265962715
2026-01-12 12:00:00,Block B,171.88913371474644,344.16607694402126
2026-01-12 13:00:00,Block B,163.51448207541583,351.40300476632854
2026-01-12 14:00:00,Block B,159.7347874075094,312.3625069754456
2026-01-12 15:00:00,Block B,158.36933036056237,315.101947103871
2026-01-12 16:00:00,Block B,153.24821725025618,327.1096265856896
2026-01-12 17:00:00,Block B,152.0758007900004,243.8407694072192
2026-01-12 18:00:00,Block B,141.06385333046214,254.26587414745876
2026-01-12 19:00:00,Block B,120.01205475362224,233.65822737863618
2026-01-12 20:00:00,Block B,126.59245668432405,268.7514027525312
2026-01-12 21:00:00,Block B,103.92440135631026,234.7455044286757
2026-01-12 22:00:00,Block B,112.30857650212701,231.2019379778227
2026-01-12 23:00:00,Block B,128.29474841931747,246.12347722454393
2026-01-13 00:00:00,Block B,117.35485158689389,209.92275271186492
2026-01-13 01:00:00,Block B,126.35418030209226,225.21483210293056
2026-01-13 02:00:00,Block B,120.59932630266329,255.54753875916384
2026-01-13 03:00:00,Block B,133.60658595838652,223.82359201761776
2026-01-13 04:00:00,Block B,89.80487844179174,253.67699089507389
2026-01-13 05:00:00,Block B,138.00511181510853,274.7789270587887
2026-01-13 06:00:00,Block B,122.09659415274626,240.16727628735904
2026-01-13 07:00:00,Block B,128.0712259663731,230.52907600591064
2026-01-13 08:00:00,Block B,124.7635776935622,260.1094031833325
2026-01-13 09:00:00,Block B,170.60209907498879,305.1932007782216
2026-01-13 10:00:00,Block B,163.92415967178766,319.82072748585
2026-01-13 11:00:00,Block B,159.74425687808005,294.61848190221764
2026-01-13 12:00:00,Block B,153.05286868910943,321.8143512377379
2026-01-13 13:00:00,Block B,154.75911602065406,333.04709744067446
2026-01-13 14:00:00,Block B,151.775800676178,352.4206133464894
2026-01-13 15:00:00,Block B,160.00207064918197,329.81399357722773
2026-01-13 16:00:00,Block B,156.72105283487082,333.1038136771796
2026-01-13 17:00:00,Block B,168.25098264667633,232.65739568578198
2026-01-13 18:00:00,Block B,153.41883510924742,243.92547942446672
2026-01-13 19:00:00,Block B,106.54129076526785,233.61484280557005
2026-01-13 20:00:00,Block B,115.23779126455341,267.48778361425457
2026-01-13 21:00:00,Block B,122.62561329001925,253.8717982273509
2026-01-13 22:00:00,Block B,128.5089796216797,247.25256423201208
2026-01-13 23:00:00,Block B,123.9046484992889,247.93556494135007
2026-01-14 00:00:00,Block B,122.65362349399628,238.34482684776836
2026-01-14 01:00:00,Block B,95.61182841723571,247.3144167562739
2026-01-14 02:00:00,Block B,134.2274813609994,268.52430804483186
2026-01-14 03:00:00,Block B,129.6539748459117,274.72261443612433
2026-01-14 04:00:00,Block B,120.88657590961438,253.94631414811192
2026-01-14 05:00:00,Block B,113.8234810456565,243.678542879459
2026-01-14 06:00:00,Block B,126.15771149771142,274.0776887433763
2026-01-14 07:00:00,Block B,118.60553724319,240.99621470297177
2026-01-14 08:00:00,Block B,120.00527958856597,262.0241349785823
2026-01-14 09:00:00,Block B,145.5614518386646,204.07638093725524
2026-01-14 10:00:00,Block B,154.49463150508416,305.58575148171684
2026-01-14 11:00:00,Block B,154.9185980235269,327.0443936236506
2026-01-14 12:00:00,Block B,155.46751590976987,359.0493506894149
2026-01-14 13:00:00,Block B,163.26744764602321,336.00948719221657
2026-01-14 14:00:00,Block B,166.222071440434,307.2233376443846
2026-01-14 15:00:00,Block B,170.39111787420268,328.4847142692908
2026-01-14 16:00:00,Block B,166.70480617241213,308.5628553391969
2026-01-14 17:00:00,Block B,144.46241233983935,266.3577931605006
2026-01-14 18:00:00,Block B,163.76409526097515,231.9589689128498
2026-01-14 19:00:00,Block B,111.30336918725305,272.5086956882954
2026-01-14 20:00:00,Block B,108.10588107132672,282.8534590651193
2026-01-14 21:00:00,Block B,110.99379265352131,262.76783851216766
2026-01-14 22:00:00,Block B,116.71381524251015,262.0637486216469
2026-01-14 23:00:00,Block B,114.55885997885807,246.7441418785541
2026-01-15 00:00:00,Block B,120.40919175395722,229.95625088437055
2026-01-15 01:00:00,Block B,127.40824345420125,239.7357286705683
2026-01-15 02:00:00,Block B,117.71400084659982,230.11301250782975
2026-01-15 03:00:00,Block B,94.3766634120469,246.17944474799663
2026-01-15 04:00:00,Block B,144.12615421612915,265.69208575796046
2026-01-15 05:00:00,Block B,119.80739620265605,244.74218341583466
2026-01-15 06:00:00,Block B,120.22465892812046,260.9423823035042
2026-01-15 07:00:00,Block B,108.19187184691155,272.2864338933774
2026-01-15 08:00:00,Block B,127.15381315441245,264.3637145141587
2026-01-15 09:00:00,Block B,164.38475738809728,250.3923331538798
2026-01-15 10:00:00,Block B,166.7286123596682,341.83628267482754
2026-01-15 11:00:00,Block B,156.45959289058976,318.52796454206197
2026-01-15 12:00:00,Block B,161.01856295261987,360.98040302990375
2026-01-15 13:00:00,Block B,147.60892924346098,300.6494946849512
2026-01-15 14:00:00,Block B,161.64760841236517,331.01775403712037
2026-01-15 15:00:00,Block B,161.7334166437041,334.87906395817
2026-01-15 16:00:00,Block B,157.76797745365195,359.79726877204166
2026-01-15 17:00:00,Block B,143.99096021523485,233.43005950439508
2026-01-15 18:00:00,Block B,158.96745239850952,217.13622377691667
2026-01-15 19:00:00,Block B,118.24145595567929,283.2294033145604
2026-01-15 20:00:00,Block B,120.20886488295962,254.61401811437366
2026-01-15 21:00:00,Block B,107.3983523482742,237.67277183921044
2026-01-15 22:00:00,Block B,116.24803619676064,243.64569806487532
2026-01-15 23:00:00,Block B,132.81643795003768,261.1538212145025
2026-01-16 00:00:00,Block B,108.88542043062968,254.9300955686401
2026-01-16 01:00:00,Block B,124.98221748496785,272.80298077042534
2026-01-16 02:00:00,Block B,135.80540686568372,229.69811616344262
2026-01-16 03:00:00,Block B,111.89142488789662,224.84844282170766
2026-01-16 04:00:00,Block B,117.65980140893019,259.3271674889267
2026-01-16 05:00:00,Block B,129.873345165891,248.48097952714954
2026-01-16 06:00:00,Block B,116.80152476745155,253.0351598449748
2026-01-16 07:00:00,Block B,111.64857098369977,291.7907744338955
2026-01-16 08:00:00,Block B,103.92338972881942,253.6948115779145
2026-01-16 09:00:00,Block B,180.2360621922964,250.13599689119997
2026-01-16 10:00:00,Block B,158.09960964998507,322.8510915437915
2026-01-16 11:00:00,Block B,158.19608318237593,357.4569694935306
2026-01-16 12:00:00,Block B,137.88138088670493,360.6686740259265
2026-01-16 13:00:00,Block B,145.76042847549854,324.6669534153117
2026-01-16 14:00:00,Block B,155.70755579701338,341.7710653954144
2026-01-16 15:00:00,Block B,144.0187564811625,339.24345332163887
2026-01-16 16:00:00,Block B,180.24309623286854,302.7365199081438
2026-01-16 17:00:00,Block B,161.89706167610396,236.7603564440678
2026-01-16 18:00:00,Block B,164.25887206193036,250.38295554831504
2026-01-16 19:00:00,Block B,113.58513090955691,259.7574456974215
2026-01-16 20:00:00,Block B,138.04348109786744,246.18192416545403
2026-01-16 21:00:00,Block B,127.19757942148182,224.1345408425767
2026-01-16 22:00:00,Block B,110.43563623181991,259.44812555760757
2026-01-16 23:00:00,Block B,134.84116028535965,257.1122669757132
2026-01-17 00:00:00,Block B,96.86941969476845,199.98582810846708
2026-01-17 01:00:00,Block B,87.49592266030282,212.09030652710734
2026-01-17 02:00:00,Block B,108.82333062323409,190.9581933433384
2026-01-17 03:00:00,Block B,95.29957852240499,205.31756459304097
2026-01-17 04:00:00,Block B,95.63280263959405,198.67734770748356
2026-01-17 05:00:00,Block B,120.99721789166516,195.05948598508007
2026-01-17 06:00:00,Block B,96.41659847978778,187.04916388729683
2026-01-17 07:00:00,Block B,107.44191971499937,196.37551653563793
2026-01-17 08:00:00,Block B,93.50626961678574,226.42608064546025
2026-01-17 09:00:00,Block B,154.19603004513638,187.9915286852259
2026-01-17 10:00:00,Block B,121.33460048639384,300.1502737967384
2026-01-17 11:00:00,Block B,133.15370174239996,295.8125119832554
